sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0074,1.2915436464757888,1.0471975511965976,0
pmks_positive_0075,1.3089969389957319,1.0471975511965976,0
pmks_positive_0076,1.326450231515675,1.0471975511965976,0
pmks_positive_0077,1.3439035240356181,1.0471975511965976,0
pmks_positive_0078,1.3613568165555612,1.0471975511965976,0
pmks_positive_0079,1.3788101090755043,1.0471975511965976,0
pmks_positive_0080,1.3962634015954474,1.0471975511965976,0
pmks_positive_0081,1.4137166941153905,1.0471975511965976,0
pmks_positive_0082,1.4311699866353336,1.0471975511965976,0
pmks_positive_0083,1.4486232791552767,1.0471975511965976,0
pmks_positive_0084,1.4660765716752198,1.0471975511965976,0
pmks_positive_0085,1.4835298641951629,1.0471975511965976,0
pmks_positive_0086,1.500983156715106,1.0471975511965976,0
pmks_positive_0087,1.5184364492350491,1.0471975511965976,0
pmks_positive_0088,1.5358897417549922,1.0471975511965976,0
pmks_positive_0089,1.5533430342749353,1.0471975511965976,0
pmks_positive_0090,1.5707963267948784,1.0471975511965976,0
pmks_positive_0091,1.5882496193148214,1.0471975511965976,0
pmks_positive_0092,1.6057029118347645,1.0471975511965976,0
pmks_positive_0093,1.6231562043547076,1.0471975511965976,0
pmks_positive_0094,1.6406094968746507,1.0471975511965976,0
pmks_positive_0095,1.6580627893945938,1.0471975511965976,0
pmks_positive_0096,1.6755160819145369,1.0471975511965976,0
pmks_positive_0097,1.69296937443448,1.0471975511965976,0
pmks_positive_0098,1.7104226669544231,1.0471975511965976,0
pmks_positive_0099,1.7278759594743662,1.0471975511965976,0
pmks_positive_0100,1.7453292519943093,1.0471975511965976,0
pmks_positive_0101,1.7627825445142524,1.0471975511965976,0
pmks_positive_0102,1.7802358370341955,1.0471975511965976,0
pmks_positive_0103,1.7976891295541386,1.0471975511965976,0
pmks_positive_0104,1.8151424220740817,1.0471975511965976,0
pmks_positive_0105,1.8325957145940248,1.0471975511965976,0
