sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0078,-0.30761575371900507,0.1677941788400456,0.65890333801786616
matlab_0079,-0.30472796993883222,0.17872162025632585,0.65233197779057905
matlab_0080,-0.30165899065104973,0.18953670144857343,0.64542283543589507
matlab_0081,-0.29841073467853974,0.20023393010980306,0.63819246611045055
matlab_0082,-0.2949852100655499,0.21080809298503497,0.63065778568416764
matlab_0083,-0.29138450938093707,0.22125426112665189,0.62283598023200037
matlab_0084,-0.28761080494630642,0.23156779365709046,0.61474441754202025
matlab_0085,-0.28366634401361246,0.24174434007827206,0.60640056132439235
matlab_0086,-0.27955344391603887,0.25177984117800095,0.59782188873448372
matlab_0087,-0.27527448721505265,0.26167052859315304,0.5890258117477819
matlab_0088,-0.27083191686546593,0.27141292309779086,0.58002960284618887
matlab_0089,-0.26622823141913565,0.28100383169134324,0.57085032539614899
matlab_0090,-0.26146598028663581,0.29044034356766607,0.56150476902047652
matlab_0091,-0.2565477590748495,0.29971982505020467,0.55200939018895612
matlab_0092,-0.25147620501697721,0.3088399135815727,0.54238025817901747
matlab_0093,-0.24625399250997418,0.31779851085785926,0.5326330064879542
matlab_0094,-0.24088382877291029,0.32659377519871147,0.52278278971318193
matlab_0095,-0.23536844963823159,0.33522411324406698,0.51284424585743904
matlab_0096,-0.22971061548639812,0.34368817106720989,0.50283146396216416
matlab_0097,-0.22391310733288991,0.35198482479181209,0.49275795692479768
matlab_0098,-0.21797872307513774,0.36011317079786759,0.48263663931458833
matlab_0099,-0.21191027390554537,0.36807251559803644,0.47247980996665556
matlab_0100,-0.20571058089544439,0.37586236546199731,0.46229913910543935
matlab_0101,-0.19938247175356408,0.38348241586206372,0.45210565972602401
matlab_0102,-0.1929287777614184,0.3909325408086437,0.44190976294487527
matlab_0103,-0.18635233088690581,0.39821278213921185,0.43172119701986128
matlab_0104,-0.17965596107640638,0.40532333881939842,0.42154906973265405
matlab_0105,-0.17284249372471402,0.41226455630965464,0.41140185382422945
