sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0353,6.1610122595399837,1.5812683023068625,0
pmks_positive_0354,6.1784655520599268,1.5812683023068625,0
pmks_positive_0355,6.1959188445798699,1.5812683023068625,0
pmks_positive_0356,6.213372137099813,1.5812683023068625,0
pmks_positive_0357,6.2308254296197569,1.5812683023068625,0
pmks_positive_0358,6.2482787221397,1.5812683023068625,0
pmks_positive_0359,6.2657320146596431,1.5812683023068625,0
pmks_negative_0000,0,-1.5812683023068625,0
pmks_negative_0001,-0.017453292519943098,-1.5812683023068625,0
pmks_negative_0002,-0.034906585039886195,-1.5812683023068625,0
pmks_negative_0003,-0.052359877559829515,-1.5812683023068625,0
pmks_negative_0004,-0.069813170079773057,-1.5812683023068625,0
pmks_negative_0005,-0.087266462599716377,-1.5812683023068625,0
pmks_negative_0006,-0.1047197551196597,-1.5812683023068625,0
pmks_negative_0007,-0.12217304763960302,-1.5812683023068625,0
pmks_negative_0008,-0.13962634015954656,-1.5812683023068625,0
pmks_negative_0009,-0.1570796326794901,-1.5812683023068625,0
