sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0267,0.797753088380875,-0.27420818330013474,-0.36017576473589147
pmks_positive_0268,0.79327321908363602,-0.28004661882535875,-0.36216983264323627
pmks_positive_0269,0.78869870408674125,-0.28591797693171089,-0.36424839832273764
pmks_positive_0270,0.78402900028445255,-0.29182359628639065,-0.36640804223557277
pmks_positive_0271,0.77926354338921411,-0.29776475810499997,-0.36864507325662266
pmks_positive_0272,0.77440174889660729,-0.30374268162475521,-0.37095551160828927
pmks_positive_0273,0.76944301312575702,-0.30975851929281734,-0.37333507067829158
pmks_positive_0274,0.76438671433995098,-0.31581335165156593,-0.37577913770502175
pmks_positive_0275,0.75923221395251272,-0.3219081819023929,-0.37828275331705402
pmks_positive_0276,0.753978857823278,-0.32804393012941463,-0.3808405899171321
pmks_positive_0277,0.74862597765132199,-0.33422142716437048,-0.38344692890550464
pmks_positive_0278,0.7431728924698906,-0.34044140807394119,-0.38609563674295716
pmks_positive_0279,0.73761891024979298,-0.34670450525077678,-0.3887801398603733
pmks_positive_0280,0.73196332961780475,-0.35301124108969173,-0.39149339842930986
pmks_positive_0281,0.72620544169694612,-0.35936202023079361,-0.39422787901697287
pmks_positive_0282,0.72034453207577065,-0.36575712135176608,-0.39697552615929055
pmks_positive_0283,0.71437988291409638,-0.37219668849216875,-0.39972773289762875
pmks_positive_0284,0.70831077519287855,-0.37868072189345919,-0.40247531033822059
pmks_positive_0285,0.70213649111617715,-0.38520906833951718,-0.40520845630874663
pmks_positive_0286,0.69585631667340331,-0.39178141098379415,-0.40791672320384154
pmks_positive_0287,0.6894695443702521,-0.39839725865084868,-0.41058898513080422
pmks_positive_0288,0.68297547613689624,-0.40505593460199651,-0.41321340448855326
pmks_positive_0289,0.67637342642218257,-0.41175656475715605,-0.4157773981371321
pmks_positive_0290,0.66966272548265349,-0.4184980653677145,-0.41826760334186552
pmks_positive_0291,0.66284272287530155,-0.42527913013845992,-0.42066984370585525
pmks_positive_0292,0.65591279116294632,-0.43209821680033589,-0.42296909533689808
pmks_positive_0293,0.64887232984107013,-0.43895353314003105,-0.42514945353027095
pmks_positive_0294,0.64172076949481771,-0.44584302249727242,-0.42719410028719229
pmks_positive_0295,0.63445757619463161,-0.45276434874619953,-0.42908527303020505
